NDVI,Soil_Moisture,VH,VV,VV_VH_ratio,VV_minus_VH,VV_plus_VH,NDVI_VV,NDVI_VH,VV_squared,VH_squared,NDVI_squared,SAR_energy,SAR_product,NDVI_ratio
0.71659195,19.88554,-13.517053193550613,-6.461819090032285,0.4780494295283857,7.055234103518328,-19.9788722835829,-4.63048754227346,-9.686211506220161,41.75510595230567,182.71072703727683,0.5135040228048025,224.4658329895825,87.34475236706722,1.4989881940006713
0.6757764,19.553146,-14.592605773680054,-8.159846763267408,0.5591768494946777,6.432759010412646,-22.752452536947462,-5.514231870232502,-9.861338596356722,66.5830992000056,212.94414326604044,0.45667374279696005,279.52724246604606,119.07342699000048,1.2085178277549637
0.46835443,18.43135,-13.654524332628874,-6.1494417727174895,0.4503593148523004,7.505082559911385,-19.803966105346362,-2.880118296279289,-6.395156960729526,37.81563411604282,186.446034750354,0.21935587210062488,224.2616688663968,83.9677023176554,1.0399549306505858
0.64115125,18.43135,-14.453129538963804,-7.288868762760272,0.5043107963172405,7.164260776203532,-21.741998301724074,-4.673267318329701,-9.266642070318566,53.127607840742456,208.89295347006805,0.41107492537656243,262.02056131081054,105.34696442068103,1.2713389904460606
0.74824685,17.152435,-13.332989719279782,-6.532277997086453,0.4899335126295158,6.800711722193329,-19.865267716366233,-4.887756434644248,-9.97636755853348,42.670655831219804,177.76861485442035,0.5598733485349225,220.43927068564017,87.0947953786312,1.5272384996600918
0.7652789,17.152435,-16.29297498045516,-9.746190831459366,0.5981836614451586,6.546784148995794,-26.039165811914526,-7.458554198689309,-12.468669970770247,94.9882357232226,265.46103371373783,0.58565179478521,360.44926943696044,158.79444337170892,1.2793355452330677
0.7910808,19.536669,-12.995543132699666,-5.907668664540643,0.4545919365438121,7.087874468159023,-18.90321179724031,-4.673443253279744,-10.280524657850558,34.900549049995426,168.88414131385744,0.62580883212864,203.78469036385286,76.77336294373616,1.740195978438302
0.72386694,19.003584,-14.01946703292896,-7.428668166700261,0.5298823899035658,6.590798866228699,-21.44813519962922,-5.377367294104728,-10.148228701557164,55.185110730945816,196.54545588738193,0.5239833468249635,251.73056661832774,104.14596846162311,1.366087244462857
0.7762938,19.003584,-7.782396599636466,-1.0080122205388915,0.129524669831225,6.774384379097574,-8.790408820175358,-0.7825136371285741,-6.041426229438871,1.016088636755747,60.56569683403323,0.60263206391844,61.58178547078898,7.844750877513873,5.993358698793291
0.7217147,11.919625,-13.80151708065127,-7.737790856627535,0.5606478890732417,6.063726224023735,-21.539307937278803,-5.584477406753685,-9.960757759407107,59.87340734090868,190.48187372750874,0.5208721081960901,250.3552810684174,106.79325267425213,1.2872846340478827
0.46340206,10.115106,-15.804251718759044,-9.461118365905314,0.5986439050017933,6.34313335285373,-25.265370084664358,-4.384301740664356,-7.323722803231481,89.51276073367085,249.7743723898982,0.2147414692122436,339.28713312356905,149.5258961957418,0.7740850312567378
0.39278457,10.115106,-16.877680522227735,-10.03598481703678,0.5946306068804951,6.841695705190954,-26.913665339264515,-3.9419799808863205,-6.629292486520596,100.72099124779278,284.85609981038544,0.1542797184300849,385.5770910581782,169.38414546787496,0.6605511134206142
0.34795323,9.035931,-15.804051620661006,-8.699503817181608,0.5504603867699931,7.104547803479399,-24.503555437842614,-3.02702045258567,-5.499070808495732,75.68136666515737,249.7680476285178,0.1210714502674329,325.44941429367515,137.4874074008756,0.6321119670931434
0.349707,8.194729,-16.514145787731316,-9.1043173520628,0.5513041982547336,7.409828435668516,-25.618463139794116,-3.1838435082378256,-5.775112380990155,82.8885944470718,272.71701109844395,0.12229498584899999,355.60560554551574,150.35002404973702,0.6343255987918618
0.26727295,8.194729,-16.526402383613814,-9.438575515984107,0.5711210382039131,7.0878268676297065,-25.96497789959792,-2.5226759219548445,-4.417060317955496,89.08670777093465,273.12197574511634,0.0714348298017025,362.208683516051,155.98569690527873,0.4679787017859272
0.25855273,8.361514,-17.768736946735352,-9.877981366782135,0.5559191940491983,7.8907555799532165,-27.64671831351749,-2.5539790492706524,-4.59415544623029,97.57451588249506,315.72801268227795,0.0668495141904529,413.302528564773,175.5192524711051,0.4650896527373106
0.2964486,8.361514,-17.256214336698804,-8.22430134768672,0.4765994246371591,9.031912989012083,-25.480515684385523,-2.438082620499842,-5.115580581414289,67.63913265756162,297.7769332340893,0.08788177244196001,365.41606589165093,141.9203068252829,0.6220065796745554
0.2720191,8.02918,-16.38070433095279,-7.200425717601897,0.43956755531956043,9.180278613350891,-23.581130048554684,-1.9586533233189223,-4.45586444947188,51.84613051470279,268.3274743780954,0.07399439076481001,320.1736048927982,117.94804473702524,0.6188320267864607
0.37161085,7.5820875,-16.109416774980254,-8.707551724666903,0.5405256060366086,7.401865050313351,-24.816968499647157,-3.2358206978224335,-5.986434060754671,75.82145703774955,259.5133088300152,0.1380946238377225,335.33476586776476,140.27357982235725,0.6874977953903562
0.4015132,7.5820875,-14.453473278546038,-4.153941573441589,0.28740094375850966,10.29953170510445,-18.607414851987627,-1.6678623737655676,-5.803260307183511,17.255230595566385,208.90288981364438,0.16121284977424002,226.15812040921077,60.038883532379494,1.3970441352942717
0.5603631,7.9114885,-15.687755038255885,-7.535703809072523,0.4803558106977,8.152051229183362,-23.22345884732841,-4.222730347133687,-8.790839045277686,56.786831898070126,246.1056581403229,0.31400680384161,302.892490038393,118.21827539758152,1.1665559590715366
0.3095379,7.4823585,-18.280294111117417,-10.588291734682205,0.5792189255566579,7.692002376435212,-28.868585845799622,-3.2774775881408864,-5.658443850537651,112.11192185873949,334.16915278895414,0.09581371153640998,446.28107464769363,193.55708704430432,0.5344047853714965
0.25297982,7.4823585,-17.221752557874765,-9.88901111663966,0.574216338181806,7.332741441235106,-27.110763674514423,-2.5017202522655,-4.3567558621756985,97.79254086502277,296.58876116466604,0.06399878932723241,394.3813020296888,170.30610249284106,0.440564579260236
0.3309646,7.9286323,-17.557418011469654,-10.264109681816846,0.5846024888006965,7.293308329652808,-27.821527693286498,-3.39705695519864,-5.81088382919885,105.35194756036631,308.26292722947903,0.10953756645316,413.6148747898453,180.21126419923115,0.5661351776722507
0.33852348,8.819627,-17.359958663661438,-9.527524028886017,0.5488218470042363,7.832434634775421,-26.887482692547454,-3.225290590042115,-5.876753619478819,90.77371412100044,301.3681648040338,0.1145981465113104,392.14187892503423,165.39742330850234,0.6168173971762275
0.7098875,8.819627,-15.148479754921365,-8.506586724687788,0.5615472591215939,6.641893030233577,-23.655066479609154,-6.038719583521802,-10.753716422021741,72.3620177046345,229.47643888526244,0.50394026265625,301.83845658989696,128.8618567824158,1.2641611624091702
0.71040726,12.138489,-14.464313246950624,-7.655446416344146,0.5292644603934122,6.808866830606478,-22.119759663294772,-5.438484712711864,-10.275553141547896,58.60585983351643,209.21635770591132,0.5046784750607076,267.82221753942775,110.73077501124732,1.3422513146275252
0.55350065,12.138489,-17.937550624457124,-10.391389293893418,0.5793092987308133,7.546161330563706,-28.328939918350542,-5.751640728573048,-9.928445930044925,107.98097145724276,321.75572240496217,0.3063629695504225,429.7366938622049,186.39607151765495,0.9554476266219355
0.7536332,11.660173,-14.60504182600225,-8.848813053721608,0.605873900603381,5.756228772280641,-23.453854879723856,-6.668759297877988,-11.006844407463918,78.30149245971394,213.30724673927512,0.56796300014224,291.60873919898904,129.23728476007878,1.2438759210019574
0.6251874,10.95987,-14.274463459070525,-8.047933379526683,0.5637994006851533,6.226530079543842,-22.322396838597207,-5.0314665449195,-8.924214696371306,64.76923168129977,203.76030704433964,0.39085928511875995,268.52953872563944,114.87993094708759,1.1088807302021186
0.7544741,10.95987,-11.804810619057443,-5.428651850609339,0.4598678018360782,6.3761587684481045,-17.233462469666783,-4.095777219201816,-8.906423867483808,29.4702609151242,139.35355375181138,0.56923116757081,168.82381466693556,64.08420701323897,1.6406290163361308
0.37736434,9.689961,-16.079397864857683,-9.326919642930095,0.5800540730053464,6.752478221927587,-25.406317507787776,-3.5196468752873513,-6.067791362869429,86.99143002567526,258.5470356963898,0.14240384510363563,345.53846572206504,149.97125179222934,0.6505663988848897
0.37687984,9.914984,-17.218768171327667,-10.120033810806708,0.5877327749490904,7.098734360520959,-27.338801982134378,-3.8140367234114225,-6.489406593407065,102.41508433187094,296.4859773379267,0.1420384137984256,398.9010616697977,174.2545160742784,0.6412424401382163
-0.16883117,25.4,-26.657536326242244,-18.852983532635328,0.7072290555712422,7.804552793606916,-45.51051985887757,3.1829712678055557,4.50062304727698,355.43498808181886,710.6242429849249,0.028503963963568902,1066.0592310667437,502.5740933792731,-0.23872171250362387
0.59417474,25.4,-13.790989502065932,-6.295132656809937,0.45646710936398116,7.495856845255995,-20.086122158875867,-3.7404088096255537,-8.194257601732755,39.62869516683494,190.19139144609272,0.35304362165406766,229.82008661292767,86.81610838417825,1.301678535282327
0.7163636,19.007322,-13.399658053634552,-4.721275545962113,0.35234301348641633,8.678382507672438,-18.120933599596665,-3.382149946697385,-9.59902728207064,22.29044278089985,179.5508359543333,0.51317680740496,201.84127873523315,63.263477892879095,2.033136856538695
0.6330157,19.895828,-13.160141696818584,-5.333502576272959,0.4052770178636702,7.826639120545625,-18.493644273091544,-3.3761908667712306,-8.330576308310803,28.446249731110296,173.18932948034313,0.40070887644648995,201.63557921145343,70.18964964409912,1.5619295202261316
0.7040359,19.895828,-13.33596372039728,-6.281734892812891,0.4710372265217128,7.054228827584388,-19.61769861321017,-4.422566878822928,-9.388997220257247,39.46019326358299,177.84792835175244,0.4956665484888101,217.30812161533544,83.77298863170641,1.4946470591119787
0.08508725,20.051945,-12.663824160631464,-5.843020176938628,0.4613946438468171,6.820803983692835,-18.506844337570094,-0.4971665185502213,-1.0775299723116896,34.14088478811192,160.3724423713932,0.0072398401125625,194.5133271595051,73.99498008777253,0.18441277271410236
0.657349,15.684,-13.463254705095055,-6.156506388356071,0.4572822085367219,7.306748316738984,-19.619761093451125,-4.046973317879475,-8.850057017139529,37.90257090986911,181.25922725426415,0.43210770780099994,219.16179816413324,82.88661359998264,1.4375095952101025
0.6742875,15.684,-14.428102574935776,-7.363110885988549,0.5103312343447599,7.064991688947227,-21.791213460924325,-4.964853631536004,-9.728689214997008,54.215401919363075,208.17014391286838,0.45466363265625004,262.38554583223146,106.23571913366904,1.3212716238976168
0.7165605,15.343289,-15.341522487389428,-8.725605408142396,0.5687575000507449,6.615917079247032,-24.067127895531826,-6.25242417406122,-10.993129024325013,76.13618973860383,235.3623122310755,0.5134589501602501,311.4985019696793,133.86407158510337,1.2598677645012217
0.7706024,15.343289,-17.749543440850328,-11.456732567964426,0.6454663609579543,6.292810872885902,-29.206276008814754,-8.82858561303155,-13.67784077442352,131.25672113385676,315.0462923586329,0.5938280588857601,446.30301349248964,203.35177240528932,1.1938673380112197
0.72116506,19.73353,-13.217050008795484,-7.330873778663039,0.5546528407199367,5.8861762301324445,-20.547923787458522,-5.286770028441958,-9.531674662615996,53.74171035868931,174.6904109350007,0.5200790437648036,228.43212129369002,96.8925253407569,1.3002074574367553
0.40762025,20.755827,-15.368212005534565,-7.922914861211845,0.5155391774851712,7.445297144322719,-23.29112686674641,-3.229540536455888,-6.264394419749001,62.772579898011514,236.18194024705673,0.16615426821006252,298.9545201450683,121.7610352889041,0.7906663104093854
0.63824475,20.755827,-14.44899371569268,-7.602910108897785,0.5261896284742713,6.846083606794895,-22.051903824590465,-4.85251746172594,-9.221994381823846,57.804242123980124,208.77341939612657,0.40735636090256255,266.5776615201067,109.85440038444044,1.2129534724908309
0.6165989,19.880941,-8.146622898784141,-1.096493431614774,0.1345948597146042,7.050129467169367,-9.243116330398916,-0.6760966437908948,-5.023198718105112,1.2022978455743432,66.36746465499412,0.3801942034812099,67.56976250056847,8.932718498359321,4.5811134258321955
0.65975845,12.526367,-10.634894295824711,-4.104808263139592,0.3859755005488537,6.530086032685119,-14.739702558964304,-2.7081819372361693,-7.016461376527153,16.849450877139073,113.10097668336499,0.4352812123464025,129.95042756050407,43.65420198311739,1.7093228449447877
0.46835878,12.526367,-14.389251786557624,-9.31175097342991,0.6471324401496226,5.077500813127713,-23.701002759987535,-4.361240325579446,-6.7393324118649485,86.7087061911729,207.05056697695179,0.21935994680308837,293.75927316812465,133.98912933040603,0.7237437457902215
0.28312612,9.69488,-17.72026399064113,-10.027225236088672,0.5658621004318335,7.6930387545524574,-27.7474892267298,-2.8389693754598695,-5.0170695890459385,100.54524593525352,314.0077558980127,0.08016039982625439,414.5530018332662,177.68507827711008,0.5003438460361432
0.25981906,9.057446,-16.926620129477048,-9.623448143903625,0.5685392972034661,7.303171985573423,-26.550068273380674,-2.5003552507077846,-4.397858531017804,92.61075417840212,286.5104690076176,0.0675059439392836,379.12122318601973,162.89245106757764,0.4569932180322081
0.36127347,9.057446,-18.02572515786286,-9.622171626437693,0.5338022229881112,8.403553531425166,-27.64789678430055,-3.476235332418689,-6.512216277047412,92.58618680862259,324.92676746680996,0.1305185201258409,417.51295427543255,173.4466211599521,0.6767914737900453
0.26359108,9.473692,-16.955546396320166,-9.888557896033875,0.5832049435684902,7.066988500286291,-26.84410429235404,-2.6065356554580967,-4.4693307865961405,97.7835772632139,287.49055359776577,0.0694802574555664,385.27413086097965,167.66590219890048,0.4519691249837966
0.35926014,9.473692,-16.912822558105468,-9.661600700989691,0.5712589509560202,7.251221857115777,-26.57442325909516,-3.4710280204616546,-6.076103000020129,93.34652810536448,286.04356688196117,0.1290678481928196,379.39009498732565,163.40493828310605,0.628890821768212
0.53430635,8.082242,-15.542052149742196,-7.959773125643831,0.5121443140904772,7.582279024098365,-23.501825275386025,-4.252957325590847,-8.304217155638407,63.35798821172176,241.555385025306,0.28548327565032255,304.91337323702777,123.71120901887285,1.043270992235629
0.3336452,6.749661,-16.32347659775941,-7.745771411835003,0.4745172904781505,8.577705185924406,-24.06924800959441,-2.5843394518559717,-5.446249614154757,59.99697476440041,266.4558882375991,0.11131911948303998,326.4528630019995,126.43791837268253,0.7031240032155576
0.15159607,6.749661,-13.556096415867426,-3.7606085559499296,0.2774108945521387,9.795487859917497,-17.316704971817355,-0.5700934778903844,-2.0550509411865874,14.142176711083815,183.76775003629368,0.0229813684394449,197.90992674737748,50.97917216679322,0.5464656454069529
0.3329344,7.3731766,-16.621985292581606,-7.195733105545362,0.4329045785921492,9.426252187036244,-23.817718398126967,-2.395707084054882,-5.5340307001944815,51.778574926241504,276.2903950667992,0.11084531470336001,328.0689699930407,119.60736984971757,0.7690693224206879
